beta,eta_err,fidelity,map_err_best_scale,map_scale_imag,map_scale_real,objective,post_prob,r_prime,r_target,reason,status,vec_err_best_scale,vec_scale_imag,vec_scale_real
0.7866666666666666,1.6605075198073134,0.5433720918602686,0.9474967789366403,0.0,1.720249422676724,1.3632910349588228,0.749421849384561,1.1789473684210527,1.5,,ok,0.9167112500835161,0.0,1.511471643962033
0.8099999999999999,1.6476425326293191,0.5466159067365439,0.9423159817760709,0.0,1.7028826337116596,1.354562152866196,0.7306883302639465,1.1789473684210527,1.5,,ok,0.9107349573149877,0.0,1.4969089418563086
0.8333333333333333,1.6346622529997912,0.549900892691479,0.937091627258376,0.0,1.6827994928442127,1.3457659201308765,0.7099600044070785,1.1789473684210527,1.5,,ok,0.9047151511362623,0.0,1.4799509377879807
0.8566666666666667,1.621559429294185,0.5532265829593566,0.9318249705927194,0.0,1.6598556365861357,1.3369043917243488,0.6872328545594405,1.1789473684210527,1.5,,ok,0.898653235575957,0.0,1.4604666392837307
0.8799999999999999,1.6083248879066623,0.5565920917759325,0.9265179713547266,0.0,1.6339034866045978,1.3279807112206523,0.6625195967838262,1.1789473684210527,1.5,,ok,0.8925513301320858,0.0,1.438321738467367
0.9033333333333333,1.5949459270479664,0.5599961343116255,0.9211732634943319,0.0,1.6047929329617452,1.318999038740194,0.635851992031517,1.1789473684210527,1.5,,ok,0.8864122137086092,0.0,1.4133792034722132
0.9266666666666666,1.5814041060676378,0.5634370136321161,0.9157941739043074,0.0,1.5723718185860411,1.3099645656137586,0.6072830643033613,1.1789473684210527,1.5,,ok,0.8802393293432106,0.0,1.385499699235646
0.95,1.5676724309584722,0.5669124755479861,0.9103849346078127,0.0,1.5364859448818822,1.3008838676161432,0.5768891078314747,1.1789473684210527,1.5,,ok,0.8740370240896362,0.0,1.354541579616301
0.6,1.746664053979896,0.5214768767925098,0.9829621788021129,0.0,1.7225609809338782,1.4233376026694544,0.7781119227618167,1.2736842105263158,1.5,,ok,0.9579303571080235,0.0,1.5087828087845432
0.6233333333333333,1.7337119000089734,0.5245918603443428,0.9778334650550888,0.0,1.7198357031221272,1.4146555400489873,0.7717444617642577,1.2736842105263158,1.5,,ok,0.9519684005386599,0.0,1.5070778912355782
0.6466666666666666,1.7207420166203544,0.527727282499312,0.9726943194643828,0.0,1.7148977452360488,1.4059619261030283,0.7634544296690066,1.2736842105263158,1.5,,ok,0.9460011304958025,0.0,1.503434449129392
0.6699999999999999,1.7077480131294678,0.5308833948641046,0.9675442920035989,0.0,1.7076208984982952,1.3972560677491448,0.7531767723891961,1.2736842105263158,1.5,,ok,0.9400280914905504,0.0,1.4977391909252271
0.6933333333333334,1.694725064874205,0.5340597953952918,0.9623840124747478,0.0,1.697875438037199,1.3885390718089736,0.7408557368178288,1.2736842105263158,1.5,,ok,0.9340500553413643,0.0,1.4898753361814463
0.7166666666666667,1.681669891540537,0.5372553327710877,0.9572153278868761,0.0,1.6855290479565515,1.3798140628721067,0.7264471367148644,1.2736842105263158,1.5,,ok,0.9280691655672231,0.0,1.479723393621655
0.74,1.6685806408814652,0.5404680045668361,0.9520414482695653,0.0,1.670448057720346,1.371086412708664,0.7099208822099276,1.2736842105263158,1.5,,ok,0.9220890888022232,0.0,1.467162216617224
0.7633333333333333,1.6554566360517506,0.5436948486238729,0.9468671017338256,0.0,1.6524990270689226,1.3623639827507323,0.6912637474447846,1.2736842105263158,1.5,,ok,0.9161151743150133,0.0,1.4520703712404281
